Product ID,Product Description,Version,Receipt Date,Product Owner Name,Unit ID,Building,Zone,Aisle,Rack,Level,Total On Hand,Total Marked Pieces
QF-8Q42-XK5Z,X088 - NO OILS - Light Diffuser,,07/15/2022 10:56:39,Gratia Naturals LLP,42502,,,,,,1,0
B091NW924V,"Beige&White 8"" (Small) Priene Home 8 Inch Plant Pots With Drainage Holes- Large Planter For Indoor and Outdoor Plants – Concrete Flower Pot",,05/12/2022 11:06:34,Priene HOME LLC,40658,,,,,,1,0
B091NW924V,"Beige&White 8"" (Small) Priene Home 8 Inch Plant Pots With Drainage Holes- Large Planter For Indoor and Outdoor Plants – Concrete Flower Pot",,05/31/2022 12:44:10,Priene HOME LLC,40943,,,,,,1,0
B091NWW23F,"Black&Gray 12"" (Large) Priene Home 12 Inch Plant Pots With Drainage Holes- Large Planter For Indoor and Outdoor Plants – Concrete Flower Pot",,12/08/2022 19:00:01,Priene HOME LLC,47329,,,,,,1,0
B091NVX429,"Black&Gray 10""+ 8"" (Medium & Small) Priene Home 10 + 8 Inch Plant Pots With Drainage Holes- Large Planter For Indoor and Outdoor Plants – Concrete Flower Pots Set of 2",,03/29/2022 12:39:30,Priene HOME LLC,38971,,,,,,1,0
B091NVX429,"Black&Gray 10""+ 8"" (Medium & Small) Priene Home 10 + 8 Inch Plant Pots With Drainage Holes- Large Planter For Indoor and Outdoor Plants – Concrete Flower Pots Set of 2",,04/25/2022 15:12:48,Priene HOME LLC,40094,,,,,,1,0
B091NVSKL4,"White&Gray 12"" (Large) Priene Home 12 Inch Plant Pots With Drainage Holes- Large Planter For Indoor and Outdoor Plants – Concrete Flower Pot",,12/08/2022 19:00:01,Priene HOME LLC,47328,,,,,,1,0
GLD-03182022-05,Gladwell Glider Ring and Seal for Water Tank Spare Part,,08/25/2022 15:16:20,Norsud Corp,43792,,,,,,1,0
test,this is a test product.,,10/31/2022 14:09:00,3PLWINNER,46128,,,,,,1,0
1090-test121,test description121,,11/17/2022 12:11:00,3PLWINNER,46617,,,,,,5,0
